Review ID,Username,Rating,Review Text,Date
7756940f-c4bd-4f3a-95d6-30c1fa272b1c,Gaming id Id,1,"Jangan download aplikasi ini kalo kita mau masukin akun pasti nanti minta tanggal lahir,padahal gw udh kasih tpi tetap gk bisa.mohon bantuannya y developer",2024-12-14 14:26:54
3283da30-97c5-4a31-b4f2-5b3ba5a3fd40,Ahmad nuswa Adi pramana,5,Weld pley,2024-12-14 14:26:09
10007ab6-4d88-4add-8976-fbef684c6f64,Mohammad Rizki,1,"ini apk lama"" kok loading di logo doang kaga masuk"" ke Scrol an ny, jadi harus uninstall dulu terus install lagi baru bisa, kan aneh masa iya harus bgni trus, tolong benerin bug nya dong",2024-12-14 14:25:22
ac918f94-581c-4a7a-b354-12d044dd31d2,Herlita Amanda Herawan,3,"Aplikasi nya bagus tapi di aku suka ngeleg gitu ya, trs jadinya aku harus hapus download aplikasi nya, cape sih sebenarnya tp gmn lagi🙏🙏",2024-12-14 14:25:18
6ebe60cb-9850-454b-9477-bad4c4489c0b,Citra Putri,4,Kenapa di hp sy tidak ada filter dan fitur foto dan saya sudah mengikuti banyak sekali cara tapi tidak bisa?? Mohon untuk di hp saya kembali kan filter dan fitur foto nya 🙏🏻,2024-12-14 14:24:53
9147e1cc-7164-469c-ad08-03297e58a0dd,Ardhan Ahmad,5,Saya lihat di tik tok kuda lumping temanggung saya jadi ikut,2024-12-14 14:24:04
af90d836-84a1-46da-9127-a60809d28b5d,Hilmi Ganz!!!,2,"padahal aplikasi ini bagus cmn belakangan ini suka tiba tiba keluar sendiri, nah pas di hapus aplikasinya terus di install ulang pas di buka apk lama banget, pas udh ada vidio di scroll 1/2 vidio tiba tiba stuck hp saya terus kelyar sendiri, tolonglah kalau udh update bug nya di hindari gitu menggangu banget🙄",2024-12-14 14:22:54
e279f3d0-a3e0-4ae9-9d0f-ac9a86e1641b,Fitri Agustin,1,tolong perbaiki tiktok karena setiap mau membuka tiktok hanya stok di logo saja dan jika harus memperbaiki nya harus mendownload lagi dan menyebabkan data hilang semua.,2024-12-14 14:21:16
18d95557-42d4-43e6-b111-70be21932a34,{RENDI} PRAYOGA,1,sering bug aplikasi kluar sendiri bikin gak nyaman ketika menonton vidio dan sering berhenti sendiri vidionya,2024-12-14 14:20:00
ce4a7f66-3955-4453-9fe2-d223d1b78e31,Jihan Alya,5,Semoga makin sukses makin berkembang dan makin mudah menghasilkan uang dari tiktok,2024-12-14 14:19:47
c2b3edf3-cae2-415a-beda-fdc4c37e863d,Nana Jum,5,Bagus dll,2024-12-14 14:19:36
e3c4bfde-c4d7-4e09-918d-1acbf6f6f528,Isan Aja,1,Banyak bug udah kagak jelas,2024-12-14 14:18:30
6352ab23-93f7-471e-8713-c7f1b16041f7,Firmansya Hamid,5,Aplikasi ini kenapa lambat skli klau mau masuk,2024-12-14 14:18:24
3ba7a376-3de5-4800-a628-4f457863ac2b,Abdul Hamid,5,Aplikasinya sangat baik,2024-12-14 14:18:11
c0bfe836-7e69-46f1-825c-4e8f4a9534ff,Aulia Cimey,1,"bug bgt sekarang,suka ga bisa masuk trs bikin hp jadi ngelag ,harus di matiin daya dulu baru bisa lancar lagi,apalagi waktu bug ga bisa masuk itu harus di un install dulu baru bisa masuk ke tt nya lagi",2024-12-14 14:17:51
a7299cd2-4be3-44c5-8119-8e044723c1d4,Kenzie Joyceline,2,gak bisa chat di tiktok,2024-12-14 14:17:40
9d2e88f7-9399-4a26-bd4b-f7f0cd96c4dc,Naylaalfun Nadaaprili05,5,Menghibur,2024-12-14 14:17:35
196022e1-58f4-4ee9-82f1-689e0513c310,Rizky Fahri ramadhan,4,Setiap shubuh gk bisa dibuka aplikasi nya,2024-12-14 14:16:24
0d194a53-2541-4668-9d28-42939c69ea72,Putri_000 Putri,5,Hai saya suka sekali dengan tiktok,2024-12-14 14:16:08
edee1252-a8a2-45ff-babc-a95b9aa404da,Wulan dewi saputri,1,"kadang apk nya gbsa d buka, ngeleg, haduhh",2024-12-14 14:13:39
0684902f-ae64-4880-b269-02c1d8cd4017,Anfi Phone,5,Menghibur aku sih tapi ada yang lebih seru,2024-12-14 14:13:27
102c656c-941a-4218-b9a1-5dd3f7cc1b2b,Kama Amarta,3,Mohon di perbaiki karena pas buka aplikasi nya lama bgt mohon perbaiki klo udah di perbaiki kasih bintang lima,2024-12-14 14:12:57
8b27cf83-7321-436e-969b-c1d9337d0333,Chetrinn Zhengg,5,Bguus,2024-12-14 14:12:23
49515d2e-e940-4342-9f8e-3a7306430596,puji pamungkas,5,Saya sangat suka dengan ini,2024-12-14 14:11:42
e31e4e20-f5bb-4408-b390-22c57e532886,Sabar Udin,3,Suka lag apk nya,2024-12-14 14:11:23
5038662a-d9a0-4e7a-bb3c-8ce05b5eb06a,Ayub Willianto,3,Sekarang semakin aneh. VT tiba2 kena pl semua sedangkan itu video sudah lama dan baik2 saja sudah bertahun2. Kalo bikin orang pusing ga usah begitu juga lah tiktok,2024-12-14 14:10:37
39013bc9-5404-4c54-80c7-5df586646636,Ria Erawati,5,Tiktok bangun bangat,2024-12-14 14:09:57
e673034c-10e4-4468-9925-c76b340d99b5,Choi Yena,5,Very good,2024-12-14 14:09:19
7b2396af-1596-4aa3-92f1-91d0c1dd804b,Difani Rohmana,5,menghibur,2024-12-14 14:08:33
5cd57fd2-de0e-4b39-bc63-e3c865a8f654,Angga Dimas Saputra,1,tolong lah tiktok saya ngestak Mulu,2024-12-14 14:07:31
50b18a27-6f0b-4fd3-8137-07a90b8277c7,CONTINUED skateboarding,5,Semoga menjadi tiktokers,2024-12-14 14:06:56
efef8a3c-eb9d-4a4e-8081-1e3a2dd7d673,Rafi Juana,5,Kak knp tiktok shop ku hilang dan aku ga bisa chekout,2024-12-14 14:06:47
0d57575d-e594-438e-a89a-9b380753b975,Cece Suherman,1,Knapa saya sudah kluar akun kok masih ada pemberitahuan sialan,2024-12-14 14:03:34
31f8f046-b2fc-4870-b852-60ffe117e1c2,Irgiw 05,1,Ini tik tok kenapa yah di update malah jadi ga ada gambar nya suara doang tolong di perbaiki lagi,2024-12-14 14:02:56
2f2dcc90-5dba-40e2-bb4d-ca14bdb4e965,Nateni Maulida,1,Instalnya lama!!!!!!udah gitu agak nyebelin!!!!!!,2024-12-14 14:02:33
075e416c-4baa-48f0-a1b8-65ed6d6391dd,Faisal Pratama,4,update nya sering telat knp ya?,2024-12-14 14:01:51
b0c722d6-3e79-40f7-8c04-2059df8d77db,Raisa Azzam,2,"Tiap mau buka mesti di copot pasang dlu aplikasinya,setiap hari begitu",2024-12-14 14:00:34
8afe8ffa-103d-4fa2-bb1b-e977f5435dd1,kael tzy,1,"gatau knp kalo saya jarang buka tiktok, jdi bug gbs masuk ke tiktok",2024-12-14 13:58:46
40612524-e1f4-4e96-90e0-092526d356ce,Nur Salimah,5,Seru sekali 😆,2024-12-14 13:57:28
49c9a8f9-97ac-4893-a183-b3895aeb6310,Cristo anjellow Putra,5,Tiktok sangat² the best deh tapi perlu di perhatikan lagi ke sensitifan sistem saya yang komentar kritik yang bahkan gak ada unsur berkata kasar tiba tiba komentar di hapus padahal kritiknya gak ada unsur yang melecehkan bahkan menghina sekian terima kasih,2024-12-14 13:56:48
8f6e76ee-86f2-4b4c-9b05-994d5dc8fb43,Nur Lela wati,3,"sekarang makin di update makin lemot ya, saya kalau mau masuk tiktok harus nunggu lama bahkan kadang malah kembali dan saya harus nunggu lagi, mohon juga untuk kapasitas nya agak di kurangi lagi, saya baru Makai beberapa bln kok udah 2,5 GB penyimpanan yang terpakai, saya cukup kecewa, walau terkadang aplikasi ini bisa menghibur, tapi juga terkadang membawa dampak negatif, apa² yang viral pasti dari tiktok sampe kadang mau upload vidio kadang mikir² dlu saya beri bintang 3 dlu mohon di perbaiki.",2024-12-14 13:56:47
ab9bf830-4ba6-4001-be35-10e0b54e320b,Rika NazwaaL,1,Kenapa kalo aku bikin video sekarang musik nggak otomatis lagi kalo buka efek nyah,2024-12-14 13:56:38
9ee2a683-b90e-46f1-9f84-5b34d0bc423c,misteri malam,4,Makin kesini makin susah dapat views untuk kontent affiliate,2024-12-14 13:55:58
3e6d6d36-6c93-407f-b023-b01b2e9b4e67,Mudita Keysa susanto,5,keren,2024-12-14 13:55:37
88818098-cb34-4b98-8fd0-4a187d657b14,Siti isnaini,5,Soal ny video nya seru dan bagus bagus banget,2024-12-14 13:54:17
5b1c8399-cc27-4877-9eb4-a1aa0b870227,Muhawesome,1,Durasi videonya kurang lengkap.,2024-12-14 13:54:15
b1beec1c-0bb0-4fc3-967c-0758754c61f5,Imam Tobroni99,5,Ngeri kalimantan ora. Celeng tureng. Celeng.,2024-12-14 13:53:24
a4da7ceb-f2f6-42e0-885a-cb28553e2597,Ajeng,5,"Baguss banget buat nonton, jadi biar gak bosenn di rumah jadi bisa scroll tiktok 💗",2024-12-14 13:52:35
2baec72a-90d3-47d4-8cd9-74ed774cff65,Syifa Izzatulhasna,5,sangat baguss,2024-12-14 13:51:30
b8d72657-b8e2-4fa7-a89f-3350eaf3d7da,Bambang Indradjaja,1,"Tiktok napa sulit dibuka aplikasinya, dan menggunakan ram banyak sekali sehingga restart ulang terus",2024-12-14 13:48:56
64ececc2-a0d0-4e1e-9595-92ec6431dbbd,Calon Perwira,5,"Aplikasi ini bagus,dan yaman",2024-12-14 13:48:42
8aa7971c-56bc-4d68-a14f-3e24286287a9,irwansyah irwan,5,ok,2024-12-14 13:46:03
e6485d45-1367-40e5-8265-0b121f11f384,Asya Biya,5,Mantap,2024-12-14 13:45:59
4d914ded-0a39-41eb-bb33-6b28f7c98260,Rafi Almahda,5,"TikTok saya ahir-ahir ini knapa tidak bisa di buka... Mohon penjelasannya, trims",2024-12-14 13:45:48
48f57c2a-0d12-40a9-a260-4185b2a5ef70,Irwan Effendi,5,Aplikasi sosmed yg bagus,2024-12-14 13:45:01
ba81f4fd-6e17-4821-afea-27a8470e5e57,Yudhistira Ahmad Ghazali,5,Buka tiktok manfaat buka video pengajian dan ceramah,2024-12-14 13:44:19
d5eb0be4-7943-47a7-bd8d-2deb221fb6b6,Syifa Siti rukiah nur asyifa,5,Good,2024-12-14 13:42:53
a0d6d1cb-d996-4a6d-bfd9-b1ef500111cf,fitri nugraha,1,Habis update kenapa malah ga bisa dibuka? Sekalinya kebuka lamaaaaa banget,2024-12-14 13:40:53
e4624ce0-01e9-46be-af68-91f0b0e82862,Avick Harun,1,Tolol tiktok,2024-12-14 13:39:59
64bb7711-f5fc-4bcd-bb79-02043cb809f0,Putra Yasa,3,Mohon tiktok jangan makan banyak memory sampai 3gb lebih saran tolong di perbaiki,2024-12-14 13:37:57
afba629f-444f-4b52-b65a-61605b3c1e1e,Rina Ramadani,5,Favorit saya,2024-12-14 13:35:26
750fac87-8f49-42b4-ba12-c27496b93f7d,Shafa Azzahra A,5,Lama menginstal nya,2024-12-14 13:35:06
47f8e0b3-b40f-47ae-b633-f837fd170159,Riski Jakek,5,Hshakajb,2024-12-14 13:34:57
068b1021-4dc7-4d48-bb57-3e26d700203c,rendi Roman,5,Gak bisa filter,2024-12-14 13:34:54
43c6565b-ea4e-4375-ab0f-2dfcee62c624,Puspita dila,4,"keseluruhan sdh bagus, tapi kenapa gabisa simpen foto atau vid yaa.. padahal dulu bisaa, sekarang harus post dulu supaya bisa disimpan,",2024-12-14 13:34:28
747eb875-a336-4570-bc0a-5bf43bc3a992,Arip Oppo,5,Ok tidak bohongn,2024-12-14 13:33:52
b3f30c09-3898-4fa6-ba28-2c5c9d381387,Yohana Dian,5,makin kesini makin ruwettt padahal video masih pantas di tonton,2024-12-14 13:33:41
4258ca66-85e4-4b76-8a3f-c249b7a0bef8,Namila Nurul Aeni,5,Aplikasi ini membuat saya senang dan waktu saya gabut bisa membuka tiktok.,2024-12-14 13:32:44
8f8e9094-216d-4e30-a634-64cc5b49f95d,Sans All hikmah,2,Terdapat error terus menerus tidak dapat membuka tiktok yang mengganggu,2024-12-14 13:32:16
57d2b715-0cc0-46a2-9450-927915dcbb9f,Noermala sari,3,Bagus sih bagus cuma?,2024-12-14 13:31:14
8a94ed54-74b5-46d4-be7a-cd06efe37654,Istiqomah Jbi,5,B aja bagus Agus,2024-12-14 13:29:02
b6fbd875-17b2-4714-b6f5-211e668c4595,Sitihabibi Sofia,5,Bagus sekali,2024-12-14 13:28:49
a4a36231-ed7e-44e4-8476-318f2752b3ec,Jerry,1,Sekarang isinya org jualan semua,2024-12-14 13:28:03
3cd932d6-d6a5-442a-ae65-aed9ad7838f3,Aurel Mukasyafah,5,Serùuuuuuu,2024-12-14 13:27:30
fea4e0cf-a4a6-44ed-a437-da05e116430a,Abi Manyu,5,Menghibur 🥳🤗🤗,2024-12-14 13:27:11
1b4ee317-f798-4801-889c-721c842f85c8,Shahira Nur Athifah,1,"kenapa jadi jelek gini tiba tiba nge bug,keluar app sendiri",2024-12-14 13:26:40
00fd6dd3-4adc-457f-ba82-688e4bdc0362,inpinik inpinik,5,Mantul boskuh ... Semua,2024-12-14 13:26:00
0ea1dbb3-1bd8-45d9-9251-e884daa7178f,Syahrinnayanthi Yanthi,2,Seru sih tapi suha bug dan kalo kita masuk ke tiktok suka keluar keluar mulu dah ada suara nya tapi gak ada tampilan nya suka sebel sama tiktok suka ngelek,2024-12-14 13:25:48
55378f8d-39d0-4270-bcef-8fee738a970f,Chesilia Mayessa Putri,4,"aplikasi ini bagus tpi selalu tidak bisa di buka,saya kan hapus trus download lagi Sekang saya sudh mendownload tiktok lagi dan tidak bisa menginstal sudah 2 kali gagall kenapa ini dengen tiktok!!!!!!",2024-12-14 13:24:49
fc6023f2-81d9-4d53-9bdf-fe2e19254985,Miar So,5,Keren,2024-12-14 13:24:20
8d12db5a-70de-4e3c-ae42-5b0b3331a6ee,Grisna Duwi andra,5,satu kata untuk Defloper bagus bangettt,2024-12-14 13:24:11
22f0467f-bd2c-4531-89a0-c309f843a34c,Nazahra Helwa,3,tolong tiktok pencarian rekomendasinya yang positif aja kalo yang lain udah oke cuma ada bug nya,2024-12-14 13:21:47
f402629a-6cce-4249-ac6b-69e86993086b,Hilyatus Sholihah,5,bagus bangettt,2024-12-14 13:21:25
9e3962f8-fec8-46d5-859a-6a4266f76fe5,Rangga Arie Prasetya,5,Bagus,2024-12-14 13:19:48
bebe21cc-1614-459a-98c9-28cb040cdbc6,meirina herwanti,5,Menginspirasi,2024-12-14 13:19:47
e6db9257-21e3-403a-a7ae-7e9cf52de06f,wijaya wahyuda,5,😶,2024-12-14 13:17:00
97a9fb48-7149-44a8-8bb5-bd2a91ac49c4,M yani Azuma,5,Good job,2024-12-14 13:16:03
ebd02951-214a-45b4-8b55-8d67f9621248,Citra Sekar,1,"tiktok skrng kok jdi gni sih, gabisa live padahal sebelumnya bisa + nge lag teruss + tanda online nya jdi ilangg plisslahhh knp inii",2024-12-14 13:15:37
677fb65c-2ace-4575-ab4e-7255c35868f7,amy raeko,5,Bagus bnget,2024-12-14 13:15:06
02323ba3-7bf2-4737-9557-ec02881efd39,Wahyu Dinata,1,akun saya kena banned sendiri,2024-12-14 13:14:47
0e7fc752-0b05-4a9d-b463-32d0105a98f7,Rizky Exo,5,Mantab,2024-12-14 13:13:31
4ee638d2-467e-4837-9b47-7f6c6b6e3652,Andreas Wahyu,2,"Pihak tiktok tolong ya, kalau kami promosikan video ditolak.mohon segera dikembalikan dana promosi kami, terimakasih 🙏",2024-12-14 13:12:46
328f13c6-db3e-4aed-9421-0ed287bb8fa6,Akila 02,2,"Ngelag, ngebug pdhl jga ga penuh tuh masih banyak ram nya tpi tetep ga bisa ni aplikasi berjalan baik 😑 trs juga ada tulisan aplikasi ini tidak bisa berfungsi di perangkat anda apaan coba aplikasi ini sih udah bagus tapi mines nya ngebug dan ngelag tolong tiktok untuk memperbaiki bug ini kasihan orang orang yang juga keganggu karena bug nya",2024-12-14 13:12:41
34f5f280-53b7-4d31-aeb6-dd7da03fb10f,Leny Asria,2,"Hadeuh mau sampe kapan ini aplikasi nya makin kesini kurng bagus, makin sering ngebug gakbisa dibuka stuck di logo tiktok habis tuh gue uninstal dongg gue download lagi cape bgttt.",2024-12-14 13:12:41
f54e119c-d51a-4264-8d1f-03d1b9200dc5,Buggy Bolang,2,"ga tau nihh tik tok banyak di update mlh ga bisa di buka mlh mentok di logo ga masuk""",2024-12-14 13:12:36
b64673a5-1719-4534-a0b8-f21088abe7e5,Xyzenn Xyzenn lemon,1,Tolong perbaiki tiktoknya tiktok sekarang sering nge bug kagak bisa di buka nge stack di logo doang tolong di perbaiki,2024-12-14 13:12:28
346345e3-88b0-4375-8a70-9307db0d4ac9,Hendri Kurniawan,5,Ok mantul,2024-12-14 13:12:09
57ebe4a3-4544-4a26-8c01-1f05bd47b5d3,Yum Na,4,Ulasan ini bagus bisa membuat vidio yang keren,2024-12-14 13:11:58
3d944b33-a588-4953-82de-e2e2e9c7ca83,Udin Din,5,Keren,2024-12-14 13:11:46
8957ba45-7ae7-4b04-8e04-16c3d4f021bc,Vanessa Vanessa abigail,1,G bgs. Banyak fitur yg tb tb hilang di ak. Ga bgs ga bgs. Jelek,2024-12-14 13:11:38
5ea4d9e1-1e7a-4eb3-a6d5-bd5c71fc584d,Dzaky Zaky,1,game kuntul,2024-12-14 13:11:29
b6d9a0c9-e33b-40c1-8431-bc8919f1a691,Y.RAKRYAN Wibisono,1,perusak moral,2024-12-14 13:11:11
c142f2a3-07a2-4e4c-98bd-062c4fa5f3d1,Tinzz typ Uhyyx tinz,1,"Ini gimana sih, aku pengguna lama, baru kali ini ngebug di logo nya, sumpah ini gimana sih, di benerin dulu kek",2024-12-14 13:08:59
32e4a463-f4dc-430a-90f5-308701d0cb6a,sang pelahap,2,"ini tiktok kenapa si setiap awal"" normal aja tapi lama kelamaan udh ga normal,contoh setiap mau masuk ke apk tiktok ga bisa sekali ketuk harus diketuk beberapa kali dulu biar masuk,terus loding screan tiktok nya lama banget sampai"" harus download ulang biar masuk lagi.sumpah udh ga ky dulu sekarang mah bnyak bug nya",2024-12-14 13:08:54
bb7910fb-2a45-4b77-8e1c-5b47545dd59a,Droid Chikaret,5,Mantap bosku,2024-12-14 13:07:46
fe0e08c6-ac91-4f19-9f36-b9d3c653c4b5,Neysihla Alfha,5,Bagus,2024-12-14 13:05:42
a00311ed-0457-452e-85e6-c56273c9570c,Yanto Jjrx,1,Tiktok gemblung kode,2024-12-14 13:04:28
3e6d2907-212a-49ff-99d5-47a0f806725b,Keysya Aulia,5,tik tok ini Sangat bagus akuu sukaa,2024-12-14 13:04:13
da9db4ce-f5ea-437d-9dfe-3bd787d6cc72,Sony J.D,5,Mantap seru dan membuat bahagia,2024-12-14 13:03:01
6fc971bb-7f32-45e6-b1f4-aa927b76caa4,Yayan Sofian,5,menghibur menarik mudah untuk transaksi mantap,2024-12-14 13:02:51
45a7d31b-6ef2-4c56-9bec-6c51a685a3b9,Ugan JayA Ugan,5,Bagusss👍👍👍👍,2024-12-14 13:02:00
042547a0-8118-4087-8edb-27acd7300416,Eruk Rukmana,4,Saya belum mengerti jelas cuma was. Ap tida bisa dibu ti da muncul nama2 orangnya,2024-12-14 13:01:58
5608bc35-62f2-4c09-a83a-a4d04635f6c3,Dzaky Nur Hafidz,5,Sangat bagus,2024-12-14 13:01:49
4fe85f21-aae3-423f-b10d-17d3da9eebc4,Andri New,1,Tiktok saya min nglek buat scroll aja patah2,2024-12-14 13:00:11
ddf3d282-d09c-4a67-af8d-aa80f8a4d2bd,Raja Kenan,5,sangat bagus,2024-12-14 12:59:45
847e6f18-ffb7-4a18-9729-0683fba7ba2c,Silvia Iswatul hasanah,5,Assalamualaikum nama saya silviya aplikasi tik tok ini bagus banget jadi saya kasih bintang 5,2024-12-14 12:59:08
2e6a0b3e-84a6-40c2-94a4-06154aedfbd2,Carlen Alen,5,Apk nya keren dan bapa saya meninggal gara gara liat video hantu,2024-12-14 12:59:05
9409a392-25d1-41bf-9eef-b891da660a25,wakit Khoiri,5,👍👍👍👍👍👍,2024-12-14 12:58:53
114d52f3-19cd-415f-a9c3-94d7d4665de4,aeraa,2,Ga bisa nyimpan video/foto tanpa watermark lagi😔,2024-12-14 12:58:28
d0b3a8c4-71fe-420b-8fa9-c0496522acb4,Habib Ramadhan,1,🤟🏼,2024-12-14 12:58:15
39e6fc01-e003-41d2-ac76-1aeaea729987,Uni soverjin,5,Wow,2024-12-14 12:56:28
24a662b3-de75-4916-9bb2-ff2719b8967e,Haniah Cantik,4,Bagus bgt aplikasi nya tapi tolong dong di perbaiki karna aku udah 3 kali instal karna gk bisa di buka dan pencarian nya gk bagus tidak boleh untuk anak² tolong di perbaiki 🙏🙏,2024-12-14 12:56:08
ea0f6409-650f-42a0-b310-9070905c352e,tegitha,5,Inih baguss bangettt cocok buat kita yang gak punya pekerjaan,2024-12-14 12:55:22
01f0442b-a4a9-41b3-8d28-ca58779046ce,KAMAL,5,APLIKASI TERBAIK ZAMAN NOW,2024-12-14 12:54:52
8d5ff9a3-82dc-4a36-975b-f533a8adce8c,Jenn,2,bug,2024-12-14 12:54:27
1a0ff654-1f6d-46e4-ace0-49da4d3d7909,Faruk Affegas,5,Sangat bagus,2024-12-14 12:54:19
91dfdd22-3ceb-4163-8a86-49ce19c15b19,Maya jijib,5,Itumah yang ga bisa masuk hpnya goblog,2024-12-14 12:54:13
f0765184-f028-4829-b4a8-74746ca573a2,Arip Mahesa,1,Bug terus malahan sekarang susah posting parah,2024-12-14 12:53:20
2c4ce6b4-7e87-416c-bf0b-8392202f4d3d,Friscilla Teresia,4,Barusan gw tadi mau buka tik tok tapi gak bisa-bisa udah ditanya meta ai tapi nggak bisa-bisa juga gimana sih tolong diperbaiki ya segera,2024-12-14 12:50:26
d60650af-e845-4d38-8041-4c4bda3123e2,Alu Alu,5,Memberikan keuntungan,2024-12-14 12:50:16
32fb923a-e2ec-47a3-9819-1ef6fd04d2af,yusmini bambang,5,Karna kolo bosen nonton tik tok seru banget loh ka yak main di halanan sekitar dan bisa bikin fidio bermacam macam seru banget kayak ginana gitu seru banger 😁😁😁😁😁😁😁🙊💋💌kenaoa ya bisa se seru itu bagusssssssss bangettttttttttttţttttttttttttttttttttt,2024-12-14 12:49:19
c14e5cec-cb76-4e52-966a-e7893c51a936,sabrina cordellia,3,aku udh download 4× gegara cuma muncul logo aja. Dan bikin malas untuk nonton tiktok. Plis dong perbaiki apl tiktok iniii,2024-12-14 12:49:18
0eb8f8ef-cb0e-4500-81b8-3cb099c309ae,Ammar,5,kerenn,2024-12-14 12:48:38
2097f7d5-4fda-4a4b-a1ae-d46451027202,Kunani Kunani,4,Aku senang masuk tiktok karna bisa kenal banyak teman,2024-12-14 12:48:02
6202b13f-342d-4a68-ac5b-17674e6b6840,Ananda Dwifauzia,5,Mari kawan kita lawan corolina!!!!!!!!!!eeh corona maksud nya,2024-12-14 12:47:53
d7fedb73-5429-41aa-b7d7-2eb0952920f0,Winarso Winarso,2,Saya sampe meng uinstal aplikasi ini karena suka nge-lag😭😭😭😭😭😭😭😭,2024-12-14 12:46:43
d9482b9b-aa3f-4e18-9d88-7e79b679b69c,Paman Yuda,4,Ups,2024-12-14 12:45:53
761d0927-6ab1-4944-8f5d-4172f139594a,Vitron Wenda,5,Saya sagat puas,2024-12-14 12:45:40
dec5240e-f838-4bd4-8d6c-ee2b01b86a51,Aila Rohmah,5,👍👍,2024-12-14 12:44:49
bbea6b1f-cef8-4ec8-bc6b-feed7b4f6bb1,Zio Busey,1,Tiktok saya banyak bokep,2024-12-14 12:44:16
9009ccd4-d7a6-494b-b374-276d18f01ae5,Riana asy syifa,3,"ko setelah update kamera tiktok jadi jelekk yaaa, padahal sebelumnya baik baik ajaa jernih",2024-12-14 12:44:00
d82f49fc-7d72-4922-bde0-dfda3021c4b4,Nih lah,1,ngga bisa di buka harus di uninstall dulu kenapa sih,2024-12-14 12:43:23
7b279c2e-193b-4b93-a847-c4c416de22b1,xbasz,1,Bnyk bug knt,2024-12-14 12:43:20
251ee117-059e-493f-8b13-b1e78d7b4db4,Tom Vel,5,Keren,2024-12-14 12:43:17
e2048e30-8cfd-44f7-a447-4d43dfd1e9db,Milaa Ajaa,5,Sangat bagus sekali untuk di pakai,2024-12-14 12:43:06
815c34f3-2852-4778-a350-de3d5eb87e69,Nisa Khirunnisa,5,✌️🤟🏼🤟🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2024-12-14 12:42:48
7cc57643-92a9-40ef-bc39-bc4c46a9bcb6,ham dan,5,enak aja makek nya,2024-12-14 12:41:39
254d368a-cca2-42ed-bb10-dcc9cb546107,Immamah El-hoyyimah,4,Bagus sekali ttp agak sedikit berat apk nya,2024-12-14 12:41:34
82b9db57-1375-4722-8530-c3f9f0a10a4a,Nurshafira Paramitha,2,"Haha makin sering di update malah makin lemot ya tok,capek bgt sumpah..mna tiap hari harus di update",2024-12-14 12:41:20
4754de6c-e956-4a0c-b850-bdac3cfeff82,Fardianti 123,3,MB nya tolong di kecilin,2024-12-14 12:40:29
b21fe62c-f087-4d84-8240-c3a6f7aa11a2,Arif Abdurahman,1,Aplikasi ini sangat bagus sekali saya suka. Aplikasi jelek burik bikin HP lag penyimpanan HP jadi penuh gara-gara Tik tok.,2024-12-14 12:39:43
29d31319-1ac6-43bc-a82e-d5dd7e4679b7,Yanti Tio,4,Wewe,2024-12-14 12:39:36
373e6db2-5727-4265-a61a-880e0eabc742,Yuda Heli,5,Bagus sekali,2024-12-14 12:39:22
a5cf6c4c-d759-42f7-998e-355a06159961,Arip Pin,3,Mantap,2024-12-14 12:38:34
824f9618-fbc8-47ee-9e96-7c795ae67293,Hendri,5,Sangat bagus,2024-12-14 12:38:21
bc566a3f-734a-4232-b909-8c406ccde49c,Farhan Ganteng,5,Bagus,2024-12-14 12:38:09
95cd3e09-43f3-464d-a683-7f3d6df74d50,anggi neng,5,Cukup menarik(✪▽✪)tapi tiktok makin di update hangus banget kuota,2024-12-14 12:37:45
aa7c0f9a-10c5-44ab-bb0d-964c8a5c16bd,Nona Jd,5,"g bwt bosan, mnghbr",2024-12-14 12:37:22
06018fcc-7042-48be-bb40-5ac6858ebc5d,auliya auulw,5,Bagusss,2024-12-14 12:37:05
4190ce21-5af0-4a5e-92b7-2249c724ee52,Sabitha Putri,5,Good bnget,2024-12-14 12:35:38
d38d546a-650d-4010-8d2a-dff7fd5801cf,Akbar Gugroho,5,"Bagus banget,tapi ada minesnya kadang suka eror tiktoknya kalo di bukak lama cuma muncul logo,",2024-12-14 12:35:11
a0b3534e-bd19-48b5-8419-9f23b077e912,Nrl Muthi,5,"aplikasinya bagus , cuma makin sini sering leg terus tiba tiba keluar sndri dan gabisa di buka aplikasi nya , kalo mau buka harus unistal dulu trs download ulang baru bisa di buka , semenjak trakhir update kemaren sering eror tiktoknyaaa , saya mohon kepada mimin untuk di perbaiki lagi update an tiktoknyaaa , terimakasih",2024-12-14 12:35:08
7c9a88d2-80de-4fdd-a6bb-e8164a5e09ff,Asma'ul Husna,1,Video gue kena pelanggaran mulu dasar! padhal ngapload tentang penipu yg merajalela,2024-12-14 12:35:06
2bc0dc5d-d216-409b-a13c-faa048d98159,Syafrizal Muhammad,5,Mantul,2024-12-14 12:34:36
c5a0bb30-e1d9-4028-a121-b324df70690b,Aniz Suryani,5,😍😍😍,2024-12-14 12:34:01
2d9aa450-8628-4bad-97f8-10d5db8c02e2,Hp Infinix Smartphone.,3,"Aplikasinya Kurang Bagus, mohon di perbaiki.",2024-12-14 12:32:56
16e1390e-a84c-4acf-82ee-245212b7bb84,Eka putri _oghe,2,bug setiap hari harus bolak balik uninstall dan install aplikasi ini,2024-12-14 12:31:11
